DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
54,veh1,519.0649068728554,785.0645209155039,1.4679392119927999,43.5669063337201,4.853571632757408,-2.293821625644779,150436.24677943537,471662.1182271268,78.0,2,decelerate,2.3688938049537724,7,16.66,1,15.632078,0,0,0,0,1
67,veh1,396.5791574269838,733.96391244662,1.4664346701213182,43.566426046374424,14.896900476127865,-2.5736276351381093,146390.12523153474,458976.92337928247,76.0,2,decelerate,8.002738120697812,11,16.66,1,15.632078,1,0,1,1,0
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163767.0826967723,513455.3008393453,103.0,0,Aucune,0.0,0,0.0,0,0.0,9,7,2,0,0
20,veh1,0.0,0.0,0.0,0.0,0.0,0.0,164696.62631698675,516369.74479549885,101.0,0,Aucune,0.0,0,0.0,0,0.0,13,6,7,0,0
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156174.42930715415,489649.40599838074,107.0,0,Aucune,0.0,0,0.0,0,0.0,11,6,5,0,0
26,veh1,0.0,0.0,0.0,0.0,0.0,0.0,160141.1999406761,502086.1065262034,106.0,0,Aucune,0.0,0,0.0,0,0.0,12,9,3,0,0
40,veh1,614.0884481406526,567.1187436714578,1.469165170594503,43.56496036892382,5.476095471543147,1.231886830100235,141899.80168164833,444893.6844708767,100.0,2,decelerate,12.308493155721568,17,27.78,4,18.766000000000002,11,7,4,0,3
26,veh1,620.1705843296359,570.5788218555582,1.4692396683498232,43.56499252127968,4.665482500366537,-0.7844109986974006,149564.10412527525,468925.3399973392,85.0,2,decelerate,12.032268525788185,19,27.78,2,18.766000000000002,2,2,0,0,2
51,veh1,668.736319812665,586.0821168621836,1.4698372974880878,43.56514011535999,12.436838356567353,-1.837506782670971,142407.2364141991,446484.829559637,101.0,2,decelerate,11.908605566601029,12,26.3,1,18.766000000000002,15,6,9,3,1
24,veh1,613.9006143369784,566.8813190263071,1.4691628996586434,43.564958200730814,7.905612857367317,1.72207765356461,137181.13067152936,430101.994908695,78.0,2,decelerate,12.47086862556856,12,27.78,4,18.766000000000002,5,2,3,0,2
40,veh1,619.1838004348346,623.6839045380572,1.4692153469323137,43.565470355382004,12.968763848571529,0.6677293533676902,175344.73598207824,549751.532307307,102.0,2,decelerate,14.77797889400882,11,16.66,2,15.632078,2,1,1,1,0
24,veh1,575.5349598833744,539.8327919626317,1.4686941663541282,43.56470837635611,8.241181600410995,1.417707159899276,138022.08973670093,432737.78613607865,82.0,2,decelerate,8.12946484434938,15,27.78,5,18.766000000000002,7,3,4,3,0
67,veh1,502.72812502450586,818.9678488092322,1.4677292467449163,43.56720878577962,12.94920396749547,-0.4986728264748841,142869.24518880705,447936.2035520603,87.0,2,decelerate,6.017208801662459,9,16.66,1,15.632078,2,2,0,0,1
35,veh1,634.5493502387437,563.9332341711533,1.4694191680751447,43.56493508792865,11.58848257325295,7.246897040167823,155494.23636322495,487517.3193985082,105.0,2,decelerate,7.988023443743657,14,16.66,1,15.632078,9,4,5,1,1
46,veh1,625.0605714158718,571.2467783652172,1.4693000458803258,43.5649993441448,6.341291904205413,2.6285211464155225,152750.08270135953,478912.9815781049,104.0,2,decelerate,13.036943085395349,18,27.78,5,18.766000000000002,13,7,6,0,2
40,veh1,621.3378781720703,570.7493665426097,1.469254078601284,43.56499424985147,6.734819586410911,2.3664898598018738,134723.5529896971,422395.7053298493,100.0,2,decelerate,3.956988731286136,13,27.78,3,18.766000000000002,7,6,1,0,2
44,veh1,606.6139533935591,559.407325517058,1.4690744071736266,43.56488971946678,4.969234479509673,-1.5677423472344483,154157.28530199884,483324.668156083,104.0,2,decelerate,7.884262033229951,17,27.78,5,18.766000000000002,14,9,5,1,2
20,veh1,0.0,0.0,0.0,0.0,0.0,0.0,179475.28747141155,562706.004373298,105.0,0,Aucune,0.0,0,0.0,0,0.0,11,8,3,0,0
30,veh1,609.6613474715401,561.5228243808435,1.4691116463972018,43.56490926624313,6.826665321728349,1.2683996556950703,145058.5114007088,454800.8055026138,88.0,2,decelerate,3.3538785031954337,11,27.78,4,18.766000000000002,5,2,3,1,1
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157245.92011548087,493012.71030417585,72.0,0,Aucune,0.0,0,0.0,0,0.0,0,0,0,0,0
47,veh1,532.0825505088765,751.6642583939888,1.468107973920765,43.56660785867229,5.576823694620235,-2.951313728079552,153500.61276827432,481268.992768041,78.0,2,decelerate,3.298445934533415,13,16.66,1,15.632078,0,0,0,0,1
62,veh1,576.426277250294,684.5395094573635,1.4686721979901662,43.566011025795596,12.046486844055732,0.8685931783984415,159898.94774230334,501326.83390846755,104.0,2,decelerate,2.001567094301291,12,16.66,3,15.632078,11,6,5,1,3
44,veh1,602.5262215068958,646.9379009687934,1.469003850402287,43.56567690246,13.765368620984784,0.8788739766465206,133636.89455960397,418991.14098800154,83.0,2,decelerate,3.2595923426024838,19,16.66,3,15.632078,2,2,0,1,0
51,veh1,526.203885201338,766.6270783458573,1.46803179006271,43.56674156329208,10.152446895736166,8.752312298165634,156600.0799311702,490986.41044125846,77.0,2,decelerate,8.608315280921953,13,16.66,1,15.632078,0,0,0,0,1
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,164336.39183956396,515239.8684230566,107.0,0,Aucune,0.0,0,0.0,0,0.0,12,8,4,0,0
52,veh1,564.8731126705543,701.8085796008972,1.468525248080474,43.56616454822694,12.12120902750658,0.5683378685792952,147006.98263939715,460907.854154103,82.0,2,decelerate,13.989082943501,18,16.66,2,15.632078,3,2,1,0,3
41,veh1,557.2879775449493,527.8779489385123,1.4684710273065584,43.564597744994984,5.340687703703306,0.8985950941018608,173489.3859656509,543935.9445615816,105.0,2,decelerate,4.252138437803054,15,27.78,5,18.766000000000002,15,9,6,5,0
24,veh1,627.7013146662393,571.5996242289991,1.4693326534019653,43.56500295784016,4.839842508534975,-3.268549610543369,162960.70958069758,510929.1403479064,78.0,2,decelerate,7.270086061629579,10,27.78,2,18.766000000000002,0,0,0,0,1
64,veh1,530.4247700145371,754.411793627894,1.468086825987902,43.566632314132264,5.609790245266254,-1.6835348445760356,138535.89207030032,434346.35176733247,98.0,2,decelerate,14.399859648689517,18,16.66,1,15.632078,6,4,2,0,3
46,veh1,625.9603454580692,614.2238410759702,1.4693013863760112,43.56538632891082,15.211820703034839,-0.07095536323966023,141156.7911424102,442565.09110529727,101.0,2,decelerate,6.991482472181437,5,16.66,4,15.632078,6,3,3,3,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143770.51917861874,450763.3774886576,73.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
39,veh1,625.7999761061644,571.3455747501343,1.4693091759437387,43.565000355975755,5.099501536451507,-0.8462805469956667,170450.12588058467,534407.8071348581,103.0,2,decelerate,12.247724764808375,7,27.78,5,18.766000000000002,13,6,7,0,2
13,veh1,521.1639608123263,487.9519343868731,1.4680329850271052,43.56423237980607,2.8426364052455666,2.8426364052455666,145400.5435657777,455871.0465025738,79.0,2,decelerate,7.174678579882063,14,27.78,2,18.766000000000002,1,1,0,2,0
42,veh1,612.3679243458779,633.1988742062543,1.4691288078728706,43.56555486947267,16.587535375256714,2.072038631336202,150489.31320600837,471828.1950272274,82.0,2,decelerate,4.651856758263186,14,16.66,2,15.632078,2,0,2,1,0
69,veh1,421.22663341114816,750.7800475868436,1.466735931131031,43.566581500853395,18.522857863394545,1.7207812482956797,166555.62524252056,522201.27462339273,80.0,2,decelerate,7.133894119193504,15,16.66,1,15.632078,3,0,3,0,1
44,veh1,558.1660735698642,711.7228073084251,1.4684399632240739,43.56625267351879,17.705083627192305,3.51234876527451,138882.48580222196,435437.9817216041,72.0,2,decelerate,9.244207904645528,13,16.66,1,15.632078,1,0,1,1,0
14,veh1,526.5737162526984,495.5303350914567,1.4680982189000467,43.564301490256334,9.310948276712939,6.468311871467372,144865.9216567297,454195.8968791932,79.0,2,decelerate,11.874471649569642,17,27.78,3,18.766000000000002,1,1,0,1,1
36,veh1,526.1622249140889,494.9538864359084,1.4680932569009064,43.564296233393044,6.946686173350443,4.680510496154364,150744.04467575514,472623.72656503995,109.0,2,decelerate,2.1893659707401913,5,27.78,3,18.766000000000002,15,10,5,3,2
64,veh1,570.9826920979647,692.6702146689636,1.4686029600571808,43.56608330730271,8.61454662120869,0.5706206179622377,146894.34558436286,460553.5746956249,99.0,2,decelerate,6.953727732621779,12,16.66,3,15.632078,10,6,4,0,3
55,veh1,573.4259204467609,689.0209341097743,1.468634035936095,43.5660508654116,12.068481507861733,1.32783673531587,160790.1720478233,504122.17615081515,88.0,2,decelerate,14.248168370044418,19,16.66,3,15.632078,7,3,4,0,4
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,152379.75199190236,477752.1315116353,108.0,0,Aucune,0.0,0,0.0,0,0.0,14,8,6,0,0
39,veh1,615.0783225707949,568.3699592712217,1.469177138311701,43.564971795188114,2.9849878020499707,-1.9221845931323243,146822.87160303502,460329.3877981294,104.0,2,decelerate,13.844176331933381,11,27.78,4,18.766000000000002,8,6,2,0,2
49,veh1,585.0936939986319,671.5935908109606,1.4687824400693046,43.565895937221356,16.293792977547017,1.656007040064278,149661.74787482558,469231.5850474993,89.0,2,decelerate,6.691198430377464,5,16.66,3,15.632078,6,4,2,1,2
42,veh1,677.3962454310335,579.2339976105133,1.4699460535307851,43.56507991052594,9.555123985077383,2.4610366204848155,156938.27027078782,492045.1414838207,102.0,2,decelerate,14.444887185196094,7,16.66,1,15.632078,8,3,5,1,1
40,veh1,675.3636929810757,550.7100374586327,1.4699273936493007,43.56482283010353,14.65769793447476,-0.601219584898848,152404.23349279913,477829.69147954055,99.0,2,decelerate,11.64709912588273,8,16.66,1,15.632078,6,3,3,2,0
27,veh1,638.6259818944694,555.5462035370192,1.469471541571452,43.56486027213372,14.404290627811491,6.303468102123588,141015.7171434301,442126.0956591226,77.0,2,decelerate,3.245676898225797,15,16.66,1,15.632078,1,0,1,0,1
55,veh1,514.8631708298789,798.1427273228809,1.4678842156668066,43.56702335310523,13.769819410863889,8.91624777810648,159139.75357865528,498950.6076300277,75.0,2,decelerate,4.006961294595657,5,16.66,1,15.632078,0,0,0,1,0
62,veh1,519.5548372640601,783.886520827963,1.4679455454890926,43.56689581186458,2.2967485544570083,-2.445211454630405,142132.27637538416,445624.1412950685,88.0,2,decelerate,10.861921830321002,10,16.66,2,15.632078,3,2,1,0,1
39,veh1,611.5093528180096,634.3974408965851,1.4691179068398654,43.56556551540536,17.07196219049767,0.27649129391647875,143417.05634317247,449654.61106753536,70.0,2,decelerate,8.1997091791063,15,16.66,2,15.632078,2,0,2,1,0
67,veh1,521.0985180043903,780.1748587635354,1.46796550115876,43.56686265942641,5.692905020939005,-0.7416460744963791,146596.4584434066,459619.5174735368,98.0,2,decelerate,8.85836443916018,8,16.66,1,15.632078,6,4,2,0,2
68,veh1,597.3583658102017,654.1522325619594,1.468938235316385,43.56574098164437,13.343428245203675,0.2979341059551288,147776.63235499128,463318.963619764,101.0,2,decelerate,10.334156851179847,20,16.66,4,15.632078,14,8,6,2,1
52,veh1,606.5275618157333,559.3487026606762,1.4690733511591525,43.56488917748099,4.670491527457239,-1.8490375466168878,154378.1594467138,484016.5113765125,106.0,2,decelerate,3.9897797725006825,9,27.78,5,18.766000000000002,14,9,5,1,2
26,veh1,589.8144874332868,549.1870233137672,1.4688687889765346,43.56479494140865,4.965776483860757,-2.9868493899783948,142339.77568296337,446274.2839415401,88.0,2,decelerate,12.13399772415522,20,27.78,4,18.766000000000002,5,4,1,2,1
41,veh1,593.1824481944943,551.3910239170278,1.4689099759570166,43.56481533800467,6.176810947925715,1.3558648662250734,156009.61856592965,489132.45296933944,103.0,2,decelerate,7.2276933813375335,8,27.78,5,18.766000000000002,13,9,4,2,2
43,veh1,620.2726255563282,570.6070316225847,1.4692409250172054,43.56499279211068,7.259332063727896,1.7832365921847497,139264.3824880788,436631.7160116809,96.0,2,decelerate,9.525825745832359,14,27.78,5,18.766000000000002,12,5,7,0,2
40,veh1,599.6699138206673,555.6364350626706,1.4689893116159198,43.56485462649029,4.821322664093951,-1.9397763476813088,172540.8527387382,540961.4667429825,107.0,2,decelerate,10.44922149671966,9,27.78,5,18.766000000000002,14,6,8,2,2
54,veh1,557.1816299249666,713.1561476275854,1.4684274502729138,43.56626541169444,7.303229995110289,-1.646967418647062,148571.45156209508,465812.8568884996,86.0,2,decelerate,12.22964583567946,20,16.66,1,15.632078,6,3,3,4,0
29,veh1,633.3435326447185,567.735726807614,1.4694033753324829,43.56496911421887,10.242295806439138,6.508660536492244,149419.49936996712,468473.69135655963,80.0,2,decelerate,3.3456275728360083,6,12.66,1,11.878878,4,1,3,0,2
62,veh1,479.6779875487812,819.6267003223797,1.4674437642740925,43.56721089075339,11.871306996209539,-3.826303609780501,147897.5505881115,463701.0932935661,78.0,2,decelerate,13.16856674107334,15,14.26,1,13.380158,2,0,2,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,150729.3866938039,472579.9295148465,89.0,0,Aucune,0.0,0,0.0,0,0.0,6,3,3,0,0
57,veh1,661.3297147998501,593.7063970598216,1.4697438783978884,43.56520751399385,9.666718249256721,-4.0,143788.69710914654,450816.3876653643,103.0,2,decelerate,14.91450824494291,14,44.44,1,18.766000000000002,12,7,5,3,1
44,veh1,616.3209936691477,568.9289972867775,1.469192393031172,43.564977033083515,6.838595365611078,3.721504298790239,158875.80237055404,498120.70252659474,101.0,2,decelerate,3.66660771878705,7,27.78,5,18.766000000000002,10,7,3,1,2
42,veh1,584.529980421094,545.7270130810399,1.4688041649157697,43.564762921689535,8.121181656851332,2.867907178953068,139230.53265947092,436523.9286834458,99.0,2,decelerate,13.478021930856912,16,27.78,5,18.766000000000002,15,8,7,3,1
46,veh1,580.6294234650994,678.2615617670967,1.4687256584443094,43.565955215166554,12.190848075968187,-0.757276215844076,154958.85635535375,485840.7844808751,76.0,2,decelerate,14.007562771306857,9,16.66,4,15.632078,3,0,3,1,0
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163307.19785456508,512013.2322099289,103.0,0,Aucune,0.0,0,0.0,0,0.0,7,6,1,0,0
40,veh1,595.6357742175081,552.9964856245979,1.4689399778357828,43.56483019550232,6.76109901177526,-0.27406293468273724,135664.1357032513,425343.5661059341,97.0,2,decelerate,12.930462660437001,17,27.78,5,18.766000000000002,12,7,5,2,1
54,veh1,619.4095994911117,570.2526854961908,1.4692303229904236,43.564989459583614,4.527149248014227,-1.5152666990078538,167852.88586673257,526264.7209548318,103.0,2,decelerate,4.061879286016271,7,27.78,5,18.766000000000002,15,10,5,0,3
46,veh1,551.4592771677011,721.431025955521,1.468354728114934,43.566338944500345,10.681867237956142,-4.0,143566.26960601078,450120.74224287126,77.0,2,decelerate,8.636182707496165,18,16.66,2,15.632078,1,1,0,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,171263.17861113863,536959.8473923398,85.0,0,Aucune,0.0,0,0.0,0,0.0,4,2,2,0,0
53,veh1,646.1708063784278,598.8814295527111,1.469555056434923,43.565251582109056,16.188129946975593,8.389624343500088,140410.308340208,440224.98137677275,102.0,2,decelerate,13.627075304212836,7,16.66,1,15.632078,11,6,5,2,0
27,veh1,634.1497234716202,565.373926847535,1.4694138929745812,43.56494798933477,9.869057553695352,5.355981489410625,127930.59622227332,401097.57702416065,80.0,2,decelerate,11.54608084742066,16,16.66,2,15.632078,3,1,2,1,1
49,veh1,535.1974558508715,746.5017461032279,1.4681477100207885,43.56656190779868,5.924998145771623,1.5046047921288421,158271.2808436828,496226.8897897357,74.0,2,decelerate,7.878118718625533,5,16.66,3,15.632078,2,1,1,1,1
63,veh1,570.4809796700936,693.4195876902105,1.4685965786786936,43.566089969183984,7.4026081755456286,-1.9825275554495434,153440.59536271237,481077.76080675214,102.0,2,decelerate,5.606830408315818,11,16.66,3,15.632078,9,6,3,0,4
28,veh1,673.5972911403038,548.2448693706281,1.46990609036645,43.56480034848283,18.598943266956137,2.944004931487143,121845.7765177481,382022.27990157105,72.0,2,decelerate,12.460331020539309,12,16.66,1,15.632078,0,0,0,0,1
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,170459.02333541383,534436.2814705754,101.0,0,Aucune,0.0,0,0.0,0,0.0,10,3,7,0,0
28,veh1,634.2691433587289,564.9434067449647,1.4694154693254742,43.564944134026334,10.660055708674097,6.054505700012669,134750.36286389144,422480.03263585595,79.0,2,decelerate,11.71205088527146,18,16.66,1,15.632078,1,1,0,1,0
69,veh1,547.1308655004997,727.7905483954767,1.4682996977541212,43.566395468415536,4.707294876086383,1.3870055940506463,165784.2440850017,519777.04767626093,106.0,2,decelerate,12.850307162440515,8,16.66,3,15.632078,7,4,3,3,1
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,153666.79983841762,481788.2016901331,99.0,0,Aucune,0.0,0,0.0,0,0.0,15,10,5,0,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157574.4086277239,494038.94855016406,99.0,0,Aucune,0.0,0,0.0,0,0.0,7,7,0,0,0
36,veh1,614.9345308490668,629.6158890244069,1.469161395306194,43.56552304460445,14.227623251903804,-0.6643811543472111,126380.8304708369,396241.629929395,73.0,2,decelerate,5.616360408089778,18,16.66,2,15.632078,0,0,0,1,0
31,veh1,667.3709397975624,586.8093688806717,1.4698202306080734,43.56514643508722,13.52235985105932,-4.0,154792.63959348437,485319.58993142523,77.0,2,decelerate,13.896836054607334,5,26.3,1,18.766000000000002,3,1,2,1,1
41,veh1,635.9425182761231,605.6131428003798,1.4694269124452357,43.5653104788336,14.608930514064575,0.9905478587023566,141165.38520137567,442594.45070278493,87.0,2,decelerate,8.457057985036215,15,16.66,1,15.632078,4,2,2,2,0
43,veh1,628.2107439332914,611.0822826095848,1.4693299588523112,43.5653584248467,16.106204900358637,0.08184915245028179,140080.1880011392,439191.59700518264,86.0,2,decelerate,2.805238250509844,17,16.66,3,15.632078,3,2,1,2,0
64,veh1,620.7318645515013,621.5228055212522,1.4692350021871259,43.565451160006944,14.41048479090234,3.8339715839494826,141925.38853268308,444974.45917785156,107.0,2,decelerate,5.84622183377176,6,16.66,2,15.632078,12,9,3,1,0
46,veh1,600.1899740057684,555.9767635412254,1.4689956714718386,43.56485777600399,3.2254365939093135,-2.8129268967205596,159848.67424207277,501168.6074539881,103.0,2,decelerate,3.7271681526726543,9,27.78,6,18.766000000000002,14,9,5,2,1
43,veh1,607.3718162875663,559.9215896237057,1.4690836709731363,43.56489447399144,4.870485125507821,-1.5771604840151516,139900.3058797928,438624.1324325103,105.0,2,decelerate,12.73819464642293,17,27.78,5,18.766000000000002,10,8,2,1,2
29,veh1,521.894991573771,488.97601839559934,1.4680418001984263,43.56424171883758,2.659791357997212,1.2187397830191231,164322.6829325833,515196.44976832636,104.0,2,decelerate,7.927468982626491,7,27.78,3,18.766000000000002,12,10,2,4,1
19,veh1,521.594678668852,488.5553170246557,1.4680381788597827,43.56423788229367,3.5839622799862116,3.5839622799862116,149394.49127665107,468393.01588830317,99.0,2,decelerate,8.954461355253127,10,27.78,3,18.766000000000002,8,4,4,4,0
40,veh1,661.6426197234705,593.5796560217018,1.4697477805321395,43.56520642505395,9.035787817523984,-1.502705386141315,149081.93525993428,467414.7835140138,90.0,2,decelerate,4.581279345693956,16,44.44,1,18.766000000000002,5,2,3,2,1
52,veh1,541.1641512473008,736.9563178961653,1.4682237471829638,43.56647697948427,5.105884966093301,0.26070056635109307,160579.67356295945,503463.59006788506,79.0,2,decelerate,11.544620213369157,8,16.66,2,15.632078,3,2,1,1,2
16,veh1,0.0,0.0,0.0,0.0,0.0,0.0,158057.84724129253,495554.83337918844,104.0,0,Aucune,0.0,0,0.0,0,0.0,13,8,5,0,0
35,veh1,657.759135667584,543.5595605991743,1.4697111090521098,43.56475555158302,15.775607021701868,1.3884546181284456,152155.4509612931,477050.1517501926,99.0,2,decelerate,4.7252485084023625,10,16.66,1,15.632078,6,3,3,0,2
53,veh1,542.3154080986683,735.1878144136889,1.4682384015987218,43.566461252210104,4.3920467861242996,-3.0489670555944555,156087.18219150542,489377.68918818136,83.0,2,decelerate,14.432013377919127,11,16.66,2,15.632078,5,2,3,1,1
53,veh1,549.8552946651545,723.7076462817164,1.4683343537449436,43.56635917024146,5.922897658583628,-3.795840126603564,156403.3865095179,490368.76657013793,88.0,2,decelerate,13.682927639285746,11,16.66,3,15.632078,6,2,4,3,0
23,veh1,569.2870592419987,535.7386925937993,1.4686177619677994,43.56467048935296,10.95877982891299,3.6160974862201627,173714.98013768534,544644.8007733389,100.0,2,decelerate,10.777259207736506,15,27.78,4,18.766000000000002,8,3,5,3,1
34,veh1,632.6871178039682,606.7729145401433,1.4693863514866063,43.56532037831849,18.486153661910446,4.477033986909401,153078.29129221386,479946.19676115335,73.0,2,decelerate,4.305964501290428,7,16.66,1,15.632078,0,0,0,1,0
40,veh1,582.3423487402056,544.2935105338561,1.4687774127251574,43.564749656015124,6.90636062331957,-1.9674329699489999,144846.0003388208,454130.5244262866,103.0,2,decelerate,7.6824766074718545,18,27.78,5,18.766000000000002,13,8,5,4,0
33,veh1,615.7545401905392,568.686231510231,1.4691854366394292,43.56497475404928,4.037221583110883,-4.0,164383.4362564272,515387.880630799,99.0,2,decelerate,10.922647892133806,7,27.78,4,18.766000000000002,6,3,3,0,2
44,veh1,547.001946275301,727.9885876935283,1.4682980567377526,43.566397229577,10.637945378681643,-4.0,168147.69577996133,527191.5473924112,76.0,2,decelerate,7.016454856296775,18,16.66,2,15.632078,1,1,0,2,0
70,veh1,534.2754922750519,748.0297695162137,1.4681359487590364,43.56657550854477,3.035760495660565,-0.885644401072105,157057.04588019446,492416.1881137573,103.0,2,decelerate,8.918271084453549,14,16.66,3,15.632078,15,6,9,0,3
52,veh1,673.0957864884006,547.5423567813223,1.4699000426846915,43.564793942081245,14.221785925808145,3.444507082795548,162628.68326971855,509887.780295193,102.0,2,decelerate,3.982577239392913,9,16.66,1,15.632078,12,7,5,2,0
41,veh1,596.3290306222447,655.589185488332,1.4689251660653935,43.565753744952445,14.693551375934856,0.7663343334570527,131209.14177681482,411377.7577507178,73.0,2,decelerate,14.04410209170863,17,16.66,3,15.632078,1,1,0,1,0
70,veh1,521.2553517252118,779.7977640983061,1.4679675285987064,43.56685929122957,6.004791403556494,-0.16465161955895447,147527.40048620861,462537.5530345841,100.0,2,decelerate,10.438032218771895,20,16.66,1,15.632078,10,4,6,1,1
45,veh1,590.0344847169387,549.3309899987325,1.4688714793347628,43.56479627372738,7.9376719094054575,2.906836297446919,165314.57056043224,518306.504466897,105.0,2,decelerate,10.961128673597699,10,27.78,4,18.766000000000002,10,10,0,2,1
44,veh1,627.8863856451756,571.6243526949015,1.469334938632217,43.5650032110981,3.2941225412612125,-0.09075883459164924,147736.63463731302,463194.0885122591,102.0,2,decelerate,13.256027954836966,8,27.78,5,18.766000000000002,10,7,3,0,2
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156709.8566374727,491329.26737203216,99.0,0,Aucune,0.0,0,0.0,0,0.0,14,6,8,0,0
22,veh1,560.8105365865774,530.1842306960486,1.4685141043419343,43.56461908800118,8.111929952599471,2.2604963282998316,147713.99098932132,463122.8162141452,100.0,2,decelerate,11.960110914167009,19,27.78,4,18.766000000000002,10,4,6,3,1
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,150976.9673734359,473355.4863137384,96.0,0,Aucune,0.0,0,0.0,0,0.0,8,3,5,0,0
43,veh1,604.5798881761771,644.0709802953882,1.4690299253010324,43.56565143786678,17.78088694828004,2.3805518145004,157998.86944160864,495372.55288614414,77.0,2,decelerate,10.24938170478728,15,16.66,2,15.632078,4,2,2,1,1
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157245.92011548087,493012.71030417585,72.0,0,Aucune,0.0,0,0.0,0,0.0,0,0,0,0,0
64,veh1,539.1411825164458,740.0639017869433,1.4681979966771057,43.56650461517493,4.689702563108855,-0.6429788073671707,142028.7769138484,445299.40165353345,98.0,2,decelerate,2.1388614854712618,9,16.66,2,15.632078,12,5,7,1,2
22,veh1,532.4388171149999,503.7466186179931,1.4681689437513636,43.56437641777331,6.848140584894704,1.2331727093965021,142494.0188456539,446755.9297664416,99.0,2,decelerate,5.184531365429038,16,27.78,3,18.766000000000002,11,5,6,3,1
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,149931.6702844372,470076.40868627926,103.0,0,Aucune,0.0,0,0.0,0,0.0,10,7,3,0,0
54,veh1,600.8586874812167,649.2657800951072,1.4689826781181343,43.565697579167974,12.926763593223242,-1.298690511757517,149874.5705911318,469897.8459375282,98.0,2,decelerate,9.714453787991207,17,16.66,3,15.632078,6,4,2,1,1
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,153605.5371553198,481595.42280965694,103.0,0,Aucune,0.0,0,0.0,0,0.0,12,6,6,0,0
59,veh1,617.7559130534748,625.6772367151566,1.4691972175103707,43.56548806061046,15.43270977487229,1.304258430696116,158898.0512150302,498186.9221852042,102.0,2,decelerate,12.422631047132846,13,16.66,4,15.632078,13,8,5,3,0
64,veh1,516.5923817692747,791.6067641788211,1.4679071125051049,43.56696481001448,9.634796869897798,5.420216753846034,151890.47025840046,476218.98518778954,89.0,2,decelerate,10.453032501435967,18,16.66,1,15.632078,4,2,2,2,0
37,veh1,519.6552161955041,485.86527301040064,1.4680147856245005,43.564213347518596,0.267704479740291,0.267704479740291,197311.03928910146,618623.1483203344,114.0,2,decelerate,3.312440923583584,20,27.78,3,18.766000000000002,15,10,5,4,1
61,veh1,476.18186060224684,788.4680687888413,1.4674075988784867,43.56692985265552,15.793514250949027,0.25770840933546424,167240.5974433824,524349.462325734,76.0,2,decelerate,4.910283104200188,6,16.66,1,15.632078,1,0,1,1,2
51,veh1,543.5618984562252,733.2730179583245,1.4682542682386763,43.56644422395249,3.393866911589336,-3.5455749455632177,153680.28924048058,481831.2178699163,84.0,2,decelerate,5.971182322660478,9,16.66,2,15.632078,4,2,2,1,1
57,veh1,634.860451941052,562.8116828112393,1.4694232746372105,43.56492504443354,13.188823537777466,8.289987214375287,158203.96181789655,496012.40444517304,109.0,2,decelerate,6.938720542924047,7,16.66,2,15.632078,15,10,5,2,0
46,veh1,679.6705738478962,570.6842641354738,1.4699761540971006,43.565003331374214,14.923848075963559,-1.4200911053922027,142085.46227580807,445475.4677448388,100.0,2,decelerate,11.061585928345957,16,16.66,1,15.632078,9,6,3,1,1
36,veh1,614.9345308490668,629.6158890244069,1.469161395306194,43.56552304460445,14.227623251903804,-0.6643811543472111,157303.2969396167,493192.82218198094,76.0,2,decelerate,2.4380342727854782,11,16.66,2,15.632078,0,0,0,1,0
48,veh1,664.7620491754807,543.5980122938702,1.4697977842376337,43.56475705817177,15.38266520650932,1.9618128344075991,147859.28992594552,463579.95373954135,104.0,2,decelerate,9.88678439010142,9,16.66,1,15.632078,11,6,5,1,1
67,veh1,524.8253693306647,771.2139302981492,1.4680136793021288,43.566782620704416,5.236429208889185,-1.7051805741238937,155939.01138147176,488910.5417760235,97.0,2,decelerate,9.62719888459799,13,16.66,1,15.632078,6,5,1,3,0
22,veh1,567.3776708684284,534.4875162093156,1.4685944124405017,43.56465891089332,8.369403091262686,-4.0,138162.1904924422,433176.68206765957,85.0,2,decelerate,10.076846521512907,14,27.78,4,18.766000000000002,7,2,5,3,1
